Address_x,Eircode,ifsc_distance_km,ifsc_duration_min,ifsc_distance_m,ifsc_duration_s,Type,Bed,Bath,Size,BER,Built,Sold Date,Asking Price,Sold Price,Short Address,Date of Sale (dd/mm/yyyy),Address_y,County,Price (ï¿½),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"46 Milltown Avenue, Mount St Annes, Milltown, Dublin",D06E436,6.411,23.65,6411,1419,Apartment,4,2,124.0 m²,B3,—,13/11/2025,"€785,000","€872,356","46 MILLTOWN AVENUE, MOUNT ST ANNES, MILLTOWN",13/11/2025,"46 MILLTOWN AVENUE, MOUNT ST ANNES, MILLTOWN",Dublin,"ï¿½872,356.00",No,No,Second-Hand Dwelling house /Apartment,
"64 Littlepace Park, Clonee, Dublin 15, Dublin 15, Dublin",D15N2N1,16.798,54.266666666666666,16798,3256,Semi-D,3,3,97.0 m²,C1,—,13/11/2025,"€465,000","€503,000","64 LITTLEPACE PARK, CLONEE, DUBLIN 15",13/11/2025,"64 LITTLEPACE PARK, CLONEE, DUBLIN 15",Dublin,"ï¿½503,000.00",No,No,Second-Hand Dwelling house /Apartment,
"3 Sycamore Walk, The Park, Cabinteely, Dublin 18, Dublin",D18F6Y2,12.713,43.65,12713,2619,Bungalow,3,2,141.0 m²,B3,—,13/11/2025,"€880,000","€900,000","3 SYCAMORE WALK, THE PARK, CABINTEELY",13/11/2025,"3 SYCAMORE WALK, THE PARK, CABINTEELY",Dublin,"ï¿½900,000.00",No,No,Second-Hand Dwelling house /Apartment,
"2b Newcastle Manor Park, Newcastle Manor, Newcastle, Dublin",D22N8P9,20.718,67.78333333333333,20718,4067,Terrace,4,4,147.0 m²,—,—,13/11/2025,"€495,000","€545,000","2B NEWCASTLE MANOR PARK, NEWCASTLE MANOR, NEWCASTLE",13/11/2025,"2B NEWCASTLE MANOR PARK, NEWCASTLE MANOR, NEWCASTLE",Dublin,"ï¿½545,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Northbrook House, Kinsealy, Co Dublin, Dublin",K36EY23,11.059,36.21666666666667,11059,2173,Detached,4,4,303.0 m²,B3,—,13/11/2025,"€1,195,000","€1,150,000","NORTHBROOK HOUSE, KINSEALY, CO DUBLIN",13/11/2025,"NORTHBROOK HOUSE, KINSEALY, CO DUBLIN",Dublin,"ï¿½1,150,000.00",No,No,Second-Hand Dwelling house /Apartment,
"132 Cremona Rd, Ballyfermot, Dublin 10, Dublin 10, Dublin",D10YN29,7.314,26.133333333333333,7314,1568,Terrace,3,2,74.3 m²,G,—,13/11/2025,"€270,000","€280,000","132 CREMONA RD, BALLYFERMOT, DUBLIN 10",13/11/2025,"132 CREMONA RD, BALLYFERMOT, DUBLIN 10",Dublin,"ï¿½280,000.00",No,No,Second-Hand Dwelling house /Apartment,
"21 Claremount Avenue, Honeypark, Dun Laoghaire, Dublin",A96V189,12.3,40.81666666666667,12300,2449,End of Terrace,6,4,224.0 m²,A3,—,13/11/2025,"€1,200,000","€1,185,000","21 CLAREMOUNT AVENUE, HONEYPARK, DUN LAOGHAIRE",13/11/2025,"21 CLAREMOUNT AVENUE, HONEYPARK, DUN LAOGHAIRE",Dublin,"ï¿½1,185,000.00",No,No,Second-Hand Dwelling house /Apartment,
"139 Beaumont Rd, Whitehall, Dublin 9, Dublin 9, Dublin",D09A899,5.648,17.483333333333334,5648,1049,Semi-D,3,1,127.0 m²,—,—,13/11/2025,"€450,000","€470,000","139 BEAUMONT RD, WHITEHALL, DUBLIN 9",13/11/2025,"139 BEAUMONT RD, WHITEHALL, DUBLIN 9",Dublin,"ï¿½470,000.00",No,No,Second-Hand Dwelling house /Apartment,
"40 St Assams Park, Raheny, Dublin 5, Dublin 5, Dublin",D05PF75,7.326,24.083333333333332,7326,1445,Semi-D,3,1,127.0 m²,C3,—,13/11/2025,"€680,000","€820,500","40 ST ASSAMS PARK, RAHENY, DUBLIN 5",13/11/2025,"40 ST ASSAMS PARK, RAHENY, DUBLIN 5",Dublin,"ï¿½820,500.00",No,No,Second-Hand Dwelling house /Apartment,
"17 Limelawn Wood, Clonsilla, Dublin 15, Dublin 15, Dublin",D15F9X3,13.643,44.86666666666667,13643,2692,Semi-D,4,3,117.5 m²,C3,—,14/11/2025,"€525,000","€565,000","17 LIMELAWN WOOD, CLONSILLA, DUBLIN 15",14/11/2025,"17 LIMELAWN WOOD, CLONSILLA, DUBLIN 15",Dublin,"ï¿½565,000.00",No,No,Second-Hand Dwelling house /Apartment,
"20 Old County Glen, Crumlin, Dublin 12, Dublin 12, Dublin",D12W2VC,5.29,22.183333333333334,5290,1331,Terrace,3,3,113.0 m²,C1,—,14/11/2025,"€495,000","€610,000","20 OLD COUNTY GLEN, CRUMLIN, DUBLIN 12",14/11/2025,"20 OLD COUNTY GLEN, CRUMLIN, DUBLIN 12",Dublin,"ï¿½610,000.00",No,No,Second-Hand Dwelling house /Apartment,
"44 Griffith Rd, Dublin 11, Dublin, Dublin 11, Dublin",D11Y2P7,6.202,21.816666666666666,6202,1309,House,2,1,74.1 m²,B3,—,14/11/2025,"€350,000","€458,000","44 GRIFFITH RD, DUBLIN 11, DUBLIN",14/11/2025,"44 GRIFFITH RD, DUBLIN 11, DUBLIN",Dublin,"ï¿½458,000.00",No,No,Second-Hand Dwelling house /Apartment,
"23 Block B Corofin House, Clare Village, Malahide Rd, Dublin 17, Dublin",D17YA39,8.184,26.4,8184,1584,Apartment,2,1,66.0 m²,B3,—,14/11/2025,"€255,000","€290,000","23 BLOCK B COROFIN HOUSE, CLARE VILLAGE, MALAHIDE RD",14/11/2025,"23 BLOCK B COROFIN HOUSE, CLARE VILLAGE, MALAHIDE RD",Dublin,"ï¿½290,000.00",No,No,Second-Hand Dwelling house /Apartment,
"34 Erris Sq, Waterville, Blanchardstown Dublin 15, Dublin 15, Dublin",D15AD60,12.177,39.45,12177,2367,Apartment,2,1,80.0 m²,C3,—,14/11/2025,"€315,000","€312,000","34 ERRIS SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15",14/11/2025,"34 ERRIS SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15",Dublin,"ï¿½312,000.00",No,No,Second-Hand Dwelling house /Apartment,
"31 Allen Hall, Belgard Square West, Tallaght, Dublin 24, Dublin",D24N2XE,13.925,47.583333333333336,13925,2855,Apartment,2,2,65.0 m²,B3,—,14/11/2025,"€270,000","€290,000","31 ALLEN HALL, BELGARD SQUARE WEST, TALLAGHT",14/11/2025,"31 ALLEN HALL, BELGARD SQUARE WEST, TALLAGHT",Dublin,"ï¿½290,000.00",No,No,Second-Hand Dwelling house /Apartment,
"13 Charnwood Grove, Clonsilla, Dublin 15, Dublin 15, Dublin",D15T0A8,13.995,45.88333333333333,13995,2753,Semi-D,3,3,104.0 m²,D1,—,14/11/2025,"€445,000","€505,000","13 CHARNWOOD GROVE, CLONSILLA, DUBLIN 15",14/11/2025,"13 CHARNWOOD GROVE, CLONSILLA, DUBLIN 15",Dublin,"ï¿½505,000.00",No,No,Second-Hand Dwelling house /Apartment,
"18 Villa Park Rd, Navan Rd, Dublin 7, Dublin 7, Dublin",D07TCN8,6.601,22.633333333333333,6601,1358,Terrace,3,2,120.0 m²,D1,—,14/11/2025,"€580,000","€619,000","18 VILLA PARK RD, NAVAN RD, DUBLIN 7",14/11/2025,"18 VILLA PARK RD, NAVAN RD, DUBLIN 7",Dublin,"ï¿½619,000.00",No,No,Second-Hand Dwelling house /Apartment,
"13 Richmond Hall, Richmond Road, Fairview, Dublin",D03PW42,2.287,9.3,2287,558,Apartment,2,2,69.0 m²,C1,—,14/11/2025,"€350,000","€365,000","13 RICHMOND HALL, RICHMOND ROAD, FAIRVIEW",14/11/2025,"13 RICHMOND HALL, RICHMOND ROAD, FAIRVIEW",Dublin,"ï¿½365,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Brookfield Court, South Circular Rd, Rialto Dublin 8, Dublin 8, Dublin",D08NX82,4.778,19.966666666666665,4778,1198,Apartment,2,1,45.0 m²,—,—,14/11/2025,"€275,000","€290,000","10 BROOKFIELD COURT, SOUTH CIRCULAR RD, RIALTO DUBLIN 8",14/11/2025,"10 BROOKFIELD COURT, SOUTH CIRCULAR RD, RIALTO DUBLIN 8",Dublin,"ï¿½290,000.00",No,No,Second-Hand Dwelling house /Apartment,
"20 Botanic Sq, Botanic Ave, Drumcondra Dublin 9, Dublin 9, Dublin",D09HP08,3.346,13.416666666666666,3346,805,Apartment,1,1,41.0 m²,—,—,14/11/2025,"€270,000","€285,000","20 BOTANIC SQ, BOTANIC AVE, DRUMCONDRA DUBLIN 9",14/11/2025,"20 BOTANIC SQ, BOTANIC AVE, DRUMCONDRA DUBLIN 9",Dublin,"ï¿½285,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 9, Cruises Hill, The Naul, Dublin",K32PX21,107.853,342.81666666666666,107853,20569,Duplex,3,3,126.0 m²,B3,—,14/11/2025,"€350,000","€345,000","APT 9, CRUISES HILL, THE NAUL",14/11/2025,"APT 9, CRUISES HILL, THE NAUL",Dublin,"ï¿½345,000.00",No,No,Second-Hand Dwelling house /Apartment,
"3 Dunseverick Rd, Clontarf, Dublin 3, Dublin 3, Dublin",D03EH92,4.382,14.033333333333333,4382,842,Semi-D,4,2,140.0 m²,E1,—,14/11/2025,"€850,000","€1,060,000","3 DUNSEVERICK RD, CLONTARF, DUBLIN 3",14/11/2025,"3 DUNSEVERICK RD, CLONTARF, DUBLIN 3",Dublin,"ï¿½1,060,000.00",No,No,Second-Hand Dwelling house /Apartment,
"141 Grace Park Meadows, Drumcondra, Dublin 9, Dublin 9, Dublin",D09N2H0,4.314,14.1,4314,846,Semi-D,3,3,131.0 m²,C2,—,14/11/2025,"€550,000","€510,000","141 GRACE PARK MEADOWS, DRUMCONDRA, DUBLIN 9",14/11/2025,"141 GRACE PARK MEADOWS, DRUMCONDRA, DUBLIN 9",Dublin,"ï¿½510,000.00",No,No,Second-Hand Dwelling house /Apartment,
"141 Grace Park Meadows, Drumcondra, Dublin 9, Dublin 9, Dublin",D09N2H0,4.314,14.1,4314,846,Semi-D,3,3,131.0 m²,C2,—,14/11/2025,"€550,000","€510,000","141 GRACE PARK MEADOWS, DRUMCONDRA, DUBLIN 9",14/11/2025,"141 GRACE PARK MEADOWS, DRUMCONDRA, DUBLIN 9",Dublin,"ï¿½658,000.00",No,No,Second-Hand Dwelling house /Apartment,
"65 The Plaza, Coultry Mews, Main St Dublin 11, Dublin 11, Dublin",D09AX88,7.128,23.05,7128,1383,Apartment,2,2,80.0 m²,—,—,14/11/2025,"€250,000","€275,000","65 THE PLAZA, COULTRY MEWS, MAIN ST DUBLIN 11",14/11/2025,"65 THE PLAZA, COULTRY MEWS, MAIN ST DUBLIN 11",Dublin,"ï¿½275,000.00",No,No,Second-Hand Dwelling house /Apartment,
"16 Belmont Gardens, Donnybrook, Dublin 4, Dublin 4, Dublin",D04W0Y2,4.637,18.783333333333335,4637,1127,Semi-D,3,3,127.0 m²,E1,—,14/11/2025,"€995,000","€1,355,000","16 BELMONT GARDENS, DONNYBROOK, DUBLIN 4",14/11/2025,"16 BELMONT GARDENS, DONNYBROOK, DUBLIN 4",Dublin,"ï¿½1,355,000.00",No,No,Second-Hand Dwelling house /Apartment,
"2 Shanard Rd, Santry, Dublin 9, Dublin 9, Dublin",D09E8R2,6.189,20.85,6189,1251,Semi-D,3,2,93.0 m²,E2,—,14/11/2025,"€475,000","€530,000","2 SHANARD RD, SANTRY, DUBLIN 9",14/11/2025,"2 SHANARD RD, SANTRY, DUBLIN 9",Dublin,"ï¿½530,000.00",No,No,Second-Hand Dwelling house /Apartment,
"6 Observatory Lane, Rathmines, Dublin 6, Dublin 6, Dublin",D06V0P0,3.961,16.95,3961,1017,Detached,2,2,110.0 m²,C2,—,14/11/2025,"€750,000","€940,000","6 OBSERVATORY LANE, RATHMINES, DUBLIN 6",14/11/2025,"6 OBSERVATORY LANE, RATHMINES, DUBLIN 6",Dublin,"ï¿½940,000.00",No,No,Second-Hand Dwelling house /Apartment,
"18 Chalfont, Texas Lane, Malahide, Dublin",K36R931,14.204,46.28333333333333,14204,2777,Semi-D,4,3,150.0 m²,B3,—,14/11/2025,"€875,000","€950,000","18 CHALFONT, TEXAS LANE, MALAHIDE",14/11/2025,"18 CHALFONT, TEXAS LANE, MALAHIDE",Dublin,"ï¿½950,000.00",No,No,Second-Hand Dwelling house /Apartment,
"1 Bramley Heath, Castleknock, Dublin 15, Dublin 15, Dublin",D15DW2R,10.886,34.85,10886,2091,Semi-D,4,3,150.0 m²,C1,—,14/11/2025,"€825,000","€870,000","1 BRAMLEY HEATH, CASTLEKNOCK, DUBLIN 15",14/11/2025,"1 BRAMLEY HEATH, CASTLEKNOCK, DUBLIN 15",Dublin,"ï¿½870,000.00",No,No,Second-Hand Dwelling house /Apartment,
"61 St Brigids Grove, Artane, Dublin 5, Dublin 5, Dublin",D05X2W7,5.53,17.7,5530,1062,Semi-D,3,3,121.0 m²,C1,—,14/11/2025,"€595,000","€665,000","61 ST BRIGIDS GROVE, ARTANE, DUBLIN 5",14/11/2025,"61 ST BRIGIDS GROVE, ARTANE, DUBLIN 5",Dublin,"ï¿½665,000.00",No,No,Second-Hand Dwelling house /Apartment,
"29 Onyx, The Grange, Brewery Road, Dublin",A94WY67,9.525,32.68333333333333,9525,1961,Apartment,3,2,90.0 m²,C2,—,14/11/2025,"€599,950","€620,000","29 ONYX, THE GRANGE, BREWERY ROAD",14/11/2025,"29 ONYX, THE GRANGE, BREWERY ROAD",Dublin,"ï¿½620,000.00",No,No,Second-Hand Dwelling house /Apartment,
"137 Old Co Road, Crumlin, Dublin 12, Dublin 12, Dublin",D12E221,5.397,22.35,5397,1341,Terrace,3,2,114.6 m²,C3,—,14/11/2025,"€595,000","€651,000","137 OLD CO ROAD, CRUMLIN, DUBLIN 12",14/11/2025,"137 OLD CO ROAD, CRUMLIN, DUBLIN 12",Dublin,"ï¿½651,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 158 - The Elms, Mount Merrion Avenue, Co Dublin, Dublin",A94NA07,8.681,29.85,8681,1791,Apartment,3,2,85.0 m²,D2,—,14/11/2025,"€545,000","€641,000","APT 158 - THE ELMS, MOUNT MERRION AVENUE, CO DUBLIN",14/11/2025,"APT 158 - THE ELMS, MOUNT MERRION AVENUE, CO DUBLIN",Dublin,"ï¿½641,000.00",No,No,Second-Hand Dwelling house /Apartment,
"27 Killeen Ave, Malahide, Dublin, Dublin",K36W651,13.801,44.55,13801,2673,Semi-D,3,—,132.0 m²,C2,—,14/11/2025,"€685,000","€700,000","27 KILLEEN AVE, MALAHIDE, DUBLIN",14/11/2025,"27 KILLEEN AVE, MALAHIDE, DUBLIN",Dublin,"ï¿½700,000.00",No,No,Second-Hand Dwelling house /Apartment,
"37 Glasanaon Rd, Finglas East, Dublin 11, Dublin 11, Dublin",D11C9H6,5.969,21.0,5969,1260,Terrace,2,1,71.0 m²,D1,—,14/11/2025,"€275,000","€312,500","37 GLASANAON RD, FINGLAS EAST, DUBLIN 11",14/11/2025,"37 GLASANAON RD, FINGLAS EAST, DUBLIN 11",Dublin,"ï¿½312,500.00",No,No,Second-Hand Dwelling house /Apartment,
"5 St Edmunds Park, Palmerstown, Dublin 16, Dublin",K78YN51,12.131,41.233333333333334,12131,2474,Terrace,4,4,130.0 m²,—,—,14/11/2025,"€485,000","€555,000","5 ST EDMUNDS PARK, PALMERSTOWN, DUBLIN 16",14/11/2025,"5 ST EDMUNDS PARK, PALMERSTOWN, DUBLIN 16",Dublin,"ï¿½555,000.00",No,No,Second-Hand Dwelling house /Apartment,
"14 Greenlea Place, Terenure, Dublin 6w, Dublin",D6WXK38,6.74,24.616666666666667,6740,1477,Apartment,2,1,80.0 m²,—,—,14/11/2025,"€475,000","€580,000","14 GREENLEA PLACE, TERENURE, DUBLIN 6W",14/11/2025,"14 GREENLEA PLACE, TERENURE, DUBLIN 6W",Dublin,"ï¿½580,000.00",No,No,Second-Hand Dwelling house /Apartment,
"141 The Oak, Charleville Sq, Butterfield Ave, Dublin 20, Dublin",D14YW42,8.656,32.96666666666667,8656,1978,Apartment,2,2,66.1 m²,C2,—,14/11/2025,"€450,000","€450,000","141 THE OAK, CHARLEVILLE SQ, BUTTERFIELD AVE",14/11/2025,"141 THE OAK, CHARLEVILLE SQ, BUTTERFIELD AVE",Dublin,"ï¿½450,000.00",No,No,Second-Hand Dwelling house /Apartment,
"52 Main Street, Coolock Village, Dublin 5, Dublin 5, Dublin",D05E0C8,5.946,19.433333333333334,5946,1166,House,2,1,71.0 m²,E2,—,14/11/2025,"€300,000","€250,000","52 MAIN STREET, COOLOCK VILLAGE, DUBLIN 5",14/11/2025,"52 MAIN STREET, COOLOCK VILLAGE, DUBLIN 5",Dublin,"ï¿½250,000.00",No,No,Second-Hand Dwelling house /Apartment,
"13 Rathdown Sq, North Circular Rd, Dublin 7, Dublin 7, Dublin",D07K06E,4.218,16.383333333333333,4218,983,Townhouse,2,1,60.0 m²,D2,—,14/11/2025,"€380,000","€417,000","13 RATHDOWN SQ, NORTH CIRCULAR RD, DUBLIN 7",14/11/2025,"13 RATHDOWN SQ, NORTH CIRCULAR RD, DUBLIN 7",Dublin,"ï¿½417,000.00",No,No,Second-Hand Dwelling house /Apartment,
"22 Stockton Green, Castleknock, Dublin 15, Dublin 15, Dublin",D15EH9R,8.572,27.616666666666667,8572,1657,Detached,4,3,134.0 m²,E2,—,14/11/2025,"€1,095,000","€1,095,000","22 STOCKTON GREEN, CASTLEKNOCK, DUBLIN 15",14/11/2025,"22 STOCKTON GREEN, CASTLEKNOCK, DUBLIN 15",Dublin,"ï¿½1,095,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Site 56 Wilkins View, Greenhills, Dublin 12, Dublin",D12EK27,9.105,33.61666666666667,9105,2017,Semi-D,4,4,166.3 m²,A3,—,14/11/2025,"€695,000","€752,000","SITE 56 WILKINS VIEW, GREENHILLS, DUBLIN 12",14/11/2025,"SITE 56 WILKINS VIEW, GREENHILLS, DUBLIN 12",Dublin,"ï¿½752,000.00",No,No,Second-Hand Dwelling house /Apartment,
"41 Berry Close, Spa Rd, Inchicore, Dublin 8, Dublin",D08AD81,6.041,22.866666666666667,6041,1372,Apartment,2,1,65.0 m²,C1,—,14/11/2025,"€405,000","€390,000","41 BERRY CLOSE, SPA RD, INCHICORE",14/11/2025,"41 BERRY CLOSE, SPA RD, INCHICORE",Dublin,"ï¿½390,000.00",No,No,Second-Hand Dwelling house /Apartment,
"25 Grove Park Rd, Glasnevin, Dublin 11, Dublin 11, Dublin",D11PK88,7.556,24.433333333333334,7556,1466,Semi-D,3,2,94.0 m²,—,—,14/11/2025,"€475,000","€460,000","25 GROVE PARK RD, GLASNEVIN, DUBLIN 11",14/11/2025,"25 GROVE PARK RD, GLASNEVIN, DUBLIN 11",Dublin,"ï¿½460,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Elm House, Old Dublin Rd, Mount Merrion, Dublin",A94CY95,8.151,28.733333333333334,8151,1724,Semi-D,4,1,115.0 m²,—,—,14/11/2025,"€695,000","€740,000","ELM HOUSE, OLD DUBLIN RD, MOUNT MERRION",14/11/2025,"ELM HOUSE, OLD DUBLIN RD, MOUNT MERRION",Dublin,"ï¿½740,000.00",No,No,Second-Hand Dwelling house /Apartment,
"6 Brighton Wood, Brighton Road, Foxrock, Dublin",D18TX0H,12.839,43.35,12839,2601,Detached,5,4,236.0 m²,A3,—,14/11/2025,"€1,750,000","€1,825,000","6 BRIGHTON WOOD, BRIGHTON ROAD, FOXROCK",14/11/2025,"6 BRIGHTON WOOD, BRIGHTON ROAD, FOXROCK",Dublin,"ï¿½1,825,000.00",No,No,Second-Hand Dwelling house /Apartment,
"63 Carne Court, Clonsilla, Dublin 15, Dublin 15, Dublin",D15XWP5,14.628,48.96666666666667,14628,2938,Semi-D,3,2,82.0 m²,B3,—,14/11/2025,"€375,000","€452,000","63 CARNE COURT, CLONSILLA, DUBLIN 15",14/11/2025,"63 CARNE COURT, CLONSILLA, DUBLIN 15",Dublin,"ï¿½452,000.00",No,No,Second-Hand Dwelling house /Apartment,
"45 Lindsay Rd, Glasnevin, Dublin 9, Dublin 9, Dublin",D09N5P2,3.262,12.45,3262,747,Semi-D,4,2,150.0 m²,E1,—,14/11/2025,"€975,000","€1,150,000","45 LINDSAY RD, GLASNEVIN, DUBLIN 9",14/11/2025,"45 LINDSAY RD, GLASNEVIN, DUBLIN 9",Dublin,"ï¿½1,150,000.00",No,No,Second-Hand Dwelling house /Apartment,
"58 Griffith Parade, Finglas, Dublin, Dublin 11, Dublin",D11W3R2,6.298,22.0,6298,1320,End of Terrace,3,3,85.2 m²,D1,—,14/11/2025,"€395,000","€455,000","58 GRIFFITH PARADE, FINGLAS, DUBLIN",14/11/2025,"58 GRIFFITH PARADE, FINGLAS, DUBLIN",Dublin,"ï¿½455,000.00",No,No,Second-Hand Dwelling house /Apartment,
"33 Brookfield Rd, Kilmainham, Dublin 8, Dublin 8, Dublin",D08PYY4,4.477,19.233333333333334,4477,1154,Terrace,2,1,85.0 m²,E2,—,14/11/2025,"€595,000","€698,000","33 BROOKFIELD RD, KILMAINHAM, DUBLIN 8",14/11/2025,"33 BROOKFIELD RD, KILMAINHAM, DUBLIN 8",Dublin,"ï¿½698,000.00",No,No,Second-Hand Dwelling house /Apartment,
"54 Main Street, Coolock Village, Dublin 5, Dublin 5, Dublin",D05N9Y7,5.951,19.45,5951,1167,End of Terrace,2,1,71.0 m²,F,—,14/11/2025,"€375,000","€350,000","54 MAIN STREET, COOLOCK VILLAGE, DUBLIN 5",14/11/2025,"54 MAIN STREET, COOLOCK VILLAGE, DUBLIN 5",Dublin,"ï¿½350,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Mountjoy St Middle, Broadstone, Dublin 7, Dublin 7, Dublin",D07P2C7,2.829,12.15,2829,729,Terrace,4,2,189.0 m²,E1,—,14/11/2025,"€885,000","€1,005,000","10 MOUNTJOY ST MIDDLE, BROADSTONE, DUBLIN 7",14/11/2025,"10 MOUNTJOY ST MIDDLE, BROADSTONE, DUBLIN 7",Dublin,"ï¿½1,005,000.00",No,No,Second-Hand Dwelling house /Apartment,
"50 Knocklyon Road, Templeogue, Dublin 16, Dublin 16, Dublin",D16DP95,8.836,33.2,8836,1992,Semi-D,3,1,102.9 m²,E2,—,17/11/2025,"€595,000","€650,100","50 KNOCKLYON ROAD, TEMPLEOGUE, DUBLIN 16",17/11/2025,"50 KNOCKLYON ROAD, TEMPLEOGUE, DUBLIN 16",Dublin,"ï¿½650,100.00",No,No,Second-Hand Dwelling house /Apartment,
"121 The Forum, Ballymoss Rd, Sandyford Dublin 18, Dublin 18, Dublin",D18YD50,9.974,33.68333333333333,9974,2021,Apartment,2,2,73.0 m²,C2,—,17/11/2025,"€425,000","€485,000","121 THE FORUM, BALLYMOSS RD, SANDYFORD DUBLIN 18",17/11/2025,"121 THE FORUM, BALLYMOSS RD, SANDYFORD DUBLIN 18",Dublin,"ï¿½485,000.00",No,No,Second-Hand Dwelling house /Apartment,
"21 Castlekevin Road, Kilmore West, Dublin 5, Dublin 5, Dublin",D05Y235,6.252,20.183333333333334,6252,1211,Terrace,3,1,79.0 m²,E1,—,17/11/2025,"€365,000","€399,000","21 CASTLEKEVIN ROAD, KILMORE WEST, DUBLIN 5",17/11/2025,"21 CASTLEKEVIN ROAD, KILMORE WEST, DUBLIN 5",Dublin,"ï¿½399,000.00",No,No,Second-Hand Dwelling house /Apartment,
"9 Sycamore Park, Kingswood, Tallaght Dublin 24, Dublin 24, Dublin",D24H2PA,11.945,41.733333333333334,11945,2504,Semi-D,3,1,110.0 m²,C3,—,17/11/2025,"€450,000","€500,000","9 SYCAMORE PARK, KINGSWOOD, TALLAGHT DUBLIN 24",17/11/2025,"9 SYCAMORE PARK, KINGSWOOD, TALLAGHT DUBLIN 24",Dublin,"ï¿½500,000.00",No,No,Second-Hand Dwelling house /Apartment,
"46 Collegewood, Castleknock, Dublin 15, Dublin 15, Dublin",D15A5X0,9.537,30.766666666666666,9537,1846,House,4,4,139.0 m²,B3,—,17/11/2025,"€650,000","€650,000","46 COLLEGEWOOD, CASTLEKNOCK, DUBLIN 15",17/11/2025,"46 COLLEGEWOOD, CASTLEKNOCK, DUBLIN 15",Dublin,"ï¿½650,000.00",No,No,Second-Hand Dwelling house /Apartment,
"44 Hansted Close, Lucan, Dublin, Dublin",K78XC57,15.598,51.6,15598,3096,Duplex,2,2,81.0 m²,C1,—,17/11/2025,"€325,000","€360,000","44 HANSTED CLOSE, LUCAN, DUBLIN",17/11/2025,"44 HANSTED CLOSE, LUCAN, DUBLIN",Dublin,"ï¿½360,000.00",No,No,Second-Hand Dwelling house /Apartment,
"18 The Crescent, St Marnock's Bay, Station Road, Dublin",D13YDX8,14.739,47.96666666666667,14739,2878,End of Terrace,4,3,162.0 m²,A2,—,17/11/2025,"€845,000","€910,000","18 THE CRESCENT, ST MARNOCK'S BAY, STATION ROAD",17/11/2025,"18 THE CRESCENT, ST MARNOCK'S BAY, STATION ROAD",Dublin,"ï¿½910,000.00",No,No,Second-Hand Dwelling house /Apartment,
"159 Harmonstown Rd, Artane, Dublin 5, Dublin 5, Dublin",D05R285,6.591,21.05,6591,1263,End of Terrace,2,2,60.0 m²,E1,—,17/11/2025,"€440,000","€525,000","159 HARMONSTOWN RD, ARTANE, DUBLIN 5",17/11/2025,"159 HARMONSTOWN RD, ARTANE, DUBLIN 5",Dublin,"ï¿½525,000.00",No,No,Second-Hand Dwelling house /Apartment,
"4 Castlegate Chase, Adamstown, Lucan, Dublin",K78WE20,16.387,54.666666666666664,16387,3280,Duplex,2,2,84.4 m²,B2,—,17/11/2025,"€325,000","€370,000","4 CASTLEGATE CHASE, ADAMSTOWN, LUCAN",17/11/2025,"4 CASTLEGATE CHASE, ADAMSTOWN, LUCAN",Dublin,"ï¿½370,000.00",No,No,Second-Hand Dwelling house /Apartment,
"25 Ardagh Grove, Blackrock, Dublin, Dublin",A94WA49,10.622,34.11666666666667,10622,2047,Bungalow,4,1,118.0 m²,F,—,17/11/2025,"€650,000","€765,000","25 ARDAGH GROVE, BLACKROCK, DUBLIN",17/11/2025,"25 ARDAGH GROVE, BLACKROCK, DUBLIN",Dublin,"ï¿½765,000.00",No,No,Second-Hand Dwelling house /Apartment,
"61 Castle Park, Clondalkin, Dublin 22, Dublin 22, Dublin",D22RW70,11.282,39.13333333333333,11282,2348,Semi-D,3,1,94.0 m²,—,—,17/11/2025,"€385,000","€460,000","61 CASTLE PARK, CLONDALKIN, DUBLIN 22",17/11/2025,"61 CASTLE PARK, CLONDALKIN, DUBLIN 22",Dublin,"ï¿½460,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 1 - The Oaks, Clonshaugh Woods, Dublin 17, Dublin 17, Dublin",D17YE00,8.261,27.133333333333333,8261,1628,Apartment,2,1,60.0 m²,—,—,17/11/2025,"€264,950","€290,000","APT 1 - THE OAKS, CLONSHAUGH WOODS, DUBLIN 17",17/11/2025,"APT 1 - THE OAKS, CLONSHAUGH WOODS, DUBLIN 17",Dublin,"ï¿½290,000.00",No,No,Second-Hand Dwelling house /Apartment,
"44 St Columbas Rise, Swords, Dublin, Dublin",K67A3W0,14.261,47.083333333333336,14261,2825,Semi-D,4,2,114.7 m²,F,—,17/11/2025,"€475,000","€515,000","44 ST COLUMBAS RISE, SWORDS, DUBLIN",17/11/2025,"44 ST COLUMBAS RISE, SWORDS, DUBLIN",Dublin,"ï¿½515,000.00",No,No,Second-Hand Dwelling house /Apartment,
