Address_x,Eircode,ifsc_distance_km,ifsc_duration_min,ifsc_distance_m,ifsc_duration_s,Type,Bed,Bath,Size,BER,Built,Sold Date,Asking Price,Sold Price,Short Address,Date of Sale (dd/mm/yyyy),Address_y,County,Price (ï¿½),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"173 Decies Rd, Dublin 10, Dublin, Dublin 10, Dublin",D10E544,7.668,46.916666666666664,7668.0,2815.0,Terrace,2,1,63.0 m²,E1,—,05/09/2025,"€275,000","€330,000","173 DECIES RD, DUBLIN 10, DUBLIN",05/09/2025,"173 DECIES RD, DUBLIN 10, DUBLIN",Dublin,"ï¿½330,000.00",No,No,Second-Hand Dwelling house /Apartment,
"7 Corbawn Dr, Shankill, Dublin, Dublin 18, Dublin",D18K577,20.675,58.36666666666667,20675.0,3502.0,Detached,5,3,243.0 m²,B3,—,05/09/2025,"€995,000","€1,302,000","7 CORBAWN DR, SHANKILL, DUBLIN",05/09/2025,"7 CORBAWN DR, SHANKILL, DUBLIN",Dublin,"ï¿½1,302,000.00",No,No,Second-Hand Dwelling house /Apartment,
"40 Croagh Patrick Rd, Navan Rd, Dublin 7, Dublin 7, Dublin",D07YVE4,5.729,37.95,5729.0,2277.0,Semi-D,3,1,90.0 m²,F,—,05/09/2025,"€650,000","€620,000","40 CROAGH PATRICK RD, NAVAN RD, DUBLIN 7",05/09/2025,"40 CROAGH PATRICK RD, NAVAN RD, DUBLIN 7",Dublin,"ï¿½620,000.00",No,No,Second-Hand Dwelling house /Apartment,
"53 Ashling Heights, Blanchardstown, Dublin 15, Dublin 15, Dublin",D15PF5W,11.937,63.93333333333333,11937.0,3836.0,Semi-D,4,2,121.0 m²,C3,—,05/09/2025,"€395,000","€468,000","53 ASHLING HEIGHTS, BLANCHARDSTOWN, DUBLIN 15",05/09/2025,"53 ASHLING HEIGHTS, BLANCHARDSTOWN, DUBLIN 15",Dublin,"ï¿½468,000.00",No,No,Second-Hand Dwelling house /Apartment,
"138 Dingle Road, Cabra, Dublin 7, Dublin 7, Dublin",D07RD62,6.743,31.366666666666667,6743.0,1882.0,Semi-D,2,1,60.0 m²,E2,—,05/09/2025,"€400,000","€420,000","138 DINGLE ROAD, CABRA, DUBLIN 7",05/09/2025,"138 DINGLE ROAD, CABRA, DUBLIN 7",Dublin,"ï¿½420,000.00",No,No,Second-Hand Dwelling house /Apartment,
"14 South Avenue, Mount Merrion, Co Dublin, Dublin",A94V2H1,12.052,54.13333333333333,12052.0,3248.0,Semi-D,3,1,92.0 m²,—,—,05/09/2025,"€825,000","€920,000","14 SOUTH AVENUE, MOUNT MERRION, CO DUBLIN",05/09/2025,"14 SOUTH AVENUE, MOUNT MERRION, CO DUBLIN",Dublin,"ï¿½920,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 1, 21 Blessington St, Dublin 7, Dublin 7, Dublin",D07V5W9,2.169,25.0,2169.0,1500.0,Terrace,6,3,2625.0 m²,—,—,05/09/2025,"€880,000","€830,000","APT 1, 21 BLESSINGTON ST, DUBLIN 7",05/09/2025,"APT 1, 21 BLESSINGTON ST, DUBLIN 7",Dublin,"ï¿½830,000.00",No,No,Second-Hand Dwelling house /Apartment,
"7 Lambourne Village, Clontarf, Dublin 3, Dublin 3, Dublin",D03KH76,4.685,26.9,4685.0,1614.0,End of Terrace,1,1,59.6 m²,D2,—,05/09/2025,"€395,000","€400,000","7 LAMBOURNE VILLAGE, CLONTARF, DUBLIN 3",05/09/2025,"7 LAMBOURNE VILLAGE, CLONTARF, DUBLIN 3",Dublin,"ï¿½400,000.00",No,No,Second-Hand Dwelling house /Apartment,
"12 Upper Beechwood Ave, Ranelagh, Dublin 6, Dublin 6, Dublin",D06FY61,4.664,27.6,4664.0,1656.0,Semi-D,3,3,165.0 m²,C3,—,05/09/2025,"€1,595,000","€1,775,000","12 UPPER BEECHWOOD AVE, RANELAGH, DUBLIN 6",05/09/2025,"12 UPPER BEECHWOOD AVE, RANELAGH, DUBLIN 6",Dublin,"ï¿½1,775,000.00",No,No,Second-Hand Dwelling house /Apartment,
"28 Durham Rd, Sandymount, Dublin 4, Dublin 4, Dublin",D04X963,5.428,33.35,5428.0,2001.0,Semi-D,4,2,151.0 m²,D1,—,05/09/2025,"€1,300,000","€1,355,000","28 DURHAM RD, SANDYMOUNT, DUBLIN 4",05/09/2025,"28 DURHAM RD, SANDYMOUNT, DUBLIN 4",Dublin,"ï¿½1,355,000.00",No,No,Second-Hand Dwelling house /Apartment,
"95 Boroimhe Hazel, Swords, Dublin, Dublin",K67YH72,15.622,25.883333333333333,15622.0,1553.0,Terrace,3,3,100.0 m²,C3,—,05/09/2025,"€395,000","€435,000","95 BOROIMHE HAZEL, SWORDS, DUBLIN",05/09/2025,"95 BOROIMHE HAZEL, SWORDS, DUBLIN",Dublin,"ï¿½435,000.00",No,No,Second-Hand Dwelling house /Apartment,
"22 Diswelstown Park, Castleknock, Dublin 15, Dublin",D15EHN0,14.269,70.25,14269.0,4215.0,Semi-D,4,4,144.0 m²,A2,—,05/09/2025,"€760,000","€782,500","22 DISWELSTOWN PARK, CASTLEKNOCK, DUBLIN 15",05/09/2025,"22 DISWELSTOWN PARK, CASTLEKNOCK, DUBLIN 15",Dublin,"ï¿½782,500.00",No,No,Second-Hand Dwelling house /Apartment,
"3 Greenmount Court, Harolds Cross, Dublin 12, Dublin 12, Dublin",D12A372,5.478,38.31666666666667,5478.0,2299.0,Semi-D,3,2,106.0 m²,F,—,05/09/2025,"€725,000","€568,000","3 GREENMOUNT COURT, HAROLDS CROSS, DUBLIN 12",05/09/2025,"3 GREENMOUNT COURT, HAROLDS CROSS, DUBLIN 12",Dublin,"ï¿½568,000.00",No,No,Second-Hand Dwelling house /Apartment,
"37 Rathvilly Drive, Finglas South, Dublin 11, Dublin 15, Dublin",D11P6P5,7.906,41.1,7906.0,2466.0,Terrace,4,2,96.0 m²,—,—,05/09/2025,"€355,000","€600,000","37 RATHVILLY DRIVE, FINGLAS SOUTH, DUBLIN 11",05/09/2025,"37 RATHVILLY DRIVE, FINGLAS SOUTH, DUBLIN 11",Dublin,"ï¿½600,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Sheephaven, 8 Brackenstown Rd, Swords, Dublin",K67N6P4,17.93,33.88333333333333,17930.0,2033.0,Semi-D,4,3,167.0 m²,—,—,05/09/2025,"€585,000","€590,000","SHEEPHAVEN, 8 BRACKENSTOWN RD, SWORDS",05/09/2025,"SHEEPHAVEN, 8 BRACKENSTOWN RD, SWORDS",Dublin,"ï¿½590,000.00",No,No,Second-Hand Dwelling house /Apartment,
"71 Ferguson Rd, Drumcondra, Dublin 9, Dublin 9, Dublin",D09W589,4.29,32.06666666666667,4290.0,1924.0,End of Terrace,3,1,79.0 m²,E2,—,05/09/2025,"€495,000","€616,000","71 FERGUSON RD, DRUMCONDRA, DUBLIN 9",05/09/2025,"71 FERGUSON RD, DRUMCONDRA, DUBLIN 9",Dublin,"ï¿½616,000.00",No,No,Second-Hand Dwelling house /Apartment,
"58 Lymewood Mews, Santry, Dublin 9, Dublin 9, Dublin",D09EK59,8.878,51.68333333333333,8878.0,3101.0,Apartment,2,2,71.0 m²,—,—,05/09/2025,"€325,000","€425,000","58 LYMEWOOD MEWS, SANTRY, DUBLIN 9",05/09/2025,"58 LYMEWOOD MEWS, SANTRY, DUBLIN 9",Dublin,"ï¿½425,000.00",No,No,Second-Hand Dwelling house /Apartment,
"201 Glasnevin Ave, Dublin 11, Dublin, Dublin 11, Dublin",D11FH00,7.815,52.916666666666664,7815.0,3175.0,Semi-D,4,1,140.0 m²,—,—,05/09/2025,"€549,000","€550,000","201 GLASNEVIN AVE, DUBLIN 11, DUBLIN",05/09/2025,"201 GLASNEVIN AVE, DUBLIN 11, DUBLIN",Dublin,"ï¿½550,000.00",No,No,Second-Hand Dwelling house /Apartment,
"11 Mount Rochford Rise, Flemington Lane, Balbriggan, Dublin",K32A663,37.719,77.83333333333333,37719.0,4670.0,Terrace,2,2,85.0 m²,C1,—,05/09/2025,"€335,000","€340,500","11 MOUNT ROCHFORD RISE, FLEMINGTON LANE, BALBRIGGAN",05/09/2025,"11 MOUNT ROCHFORD RISE, FLEMINGTON LANE, BALBRIGGAN",Dublin,"ï¿½340,500.00",No,No,Second-Hand Dwelling house /Apartment,
"43 Martin St, Portobello, Dublin 8, Dublin 8, Dublin",D08W2W7,3.632,30.016666666666666,3632.0,1801.0,Terrace,2,1,66.0 m²,D2,—,05/09/2025,"€650,000","€680,000","43 MARTIN ST, PORTOBELLO, DUBLIN 8",05/09/2025,"43 MARTIN ST, PORTOBELLO, DUBLIN 8",Dublin,"ï¿½680,000.00",No,No,Second-Hand Dwelling house /Apartment,
"37 St Ignatius Rd, Phibsborough, Dublin 7, Dublin 7, Dublin",D07H985,3.46,21.966666666666665,3460.0,1318.0,Terrace,2,1,65.0 m²,—,—,08/09/2025,"€425,000","€427,000","37 ST IGNATIUS RD, PHIBSBOROUGH, DUBLIN 7",08/09/2025,"37 ST IGNATIUS RD, PHIBSBOROUGH, DUBLIN 7",Dublin,"ï¿½427,000.00",No,No,Second-Hand Dwelling house /Apartment,
"2a Glin Rd, Coolock Dublin 5, Dublin, Dublin 17, Dublin",D17YK18,9.15,35.43333333333333,9150.0,2126.0,Detached,4,4,183.0 m²,B3,—,08/09/2025,"€450,000","€530,000","2A GLIN RD, COOLOCK DUBLIN 5, DUBLIN",08/09/2025,"2A GLIN RD, COOLOCK DUBLIN 5, DUBLIN",Dublin,"ï¿½530,000.00",No,No,Second-Hand Dwelling house /Apartment,
"88 Beech Grove, Lucan, Dublin, Dublin",K78N224,14.791,58.666666666666664,14791.0,3520.0,Semi-D,4,2,150.0 m²,D2,—,08/09/2025,"€590,000","€620,000","88 BEECH GROVE, LUCAN, DUBLIN",08/09/2025,"88 BEECH GROVE, LUCAN, DUBLIN",Dublin,"ï¿½620,000.00",No,No,Second-Hand Dwelling house /Apartment,
"34 Burrow Court, Portmarnock, Dublin, Dublin 13, Dublin",D13XP02,14.082,50.45,14082.0,3027.0,Detached,4,3,163.0 m²,C3,—,08/09/2025,"€895,000","€895,000","34 BURROW COURT, PORTMARNOCK, DUBLIN",08/09/2025,"34 BURROW COURT, PORTMARNOCK, DUBLIN",Dublin,"ï¿½895,000.00",No,No,Second-Hand Dwelling house /Apartment,
"81 Rockingham, Drynam Rd, Swords, Dublin",K67F9D2,18.622,36.56666666666667,18622.0,2194.0,Semi-D,4,2,120.0 m²,D1,—,08/09/2025,"€450,000","€491,000","81 ROCKINGHAM, DRYNAM RD, SWORDS",08/09/2025,"81 ROCKINGHAM, DRYNAM RD, SWORDS",Dublin,"ï¿½491,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Grangebrook Ave, Rathfarnham, Dublin 16, Dublin 16, Dublin",D16Y7R5,11.835,80.25,11835.0,4815.0,Semi-D,3,3,101.0 m²,C3,—,08/09/2025,"€625,000","€650,000","10 GRANGEBROOK AVE, RATHFARNHAM, DUBLIN 16",08/09/2025,"10 GRANGEBROOK AVE, RATHFARNHAM, DUBLIN 16",Dublin,"ï¿½650,000.00",No,No,Second-Hand Dwelling house /Apartment,
"134 Le Fanu Rd, Dublin 10, Dublin, Dublin 10, Dublin",D10FP48,8.614,50.333333333333336,8614.0,3020.0,Terrace,4,1,103.7 m²,—,—,08/09/2025,"€319,000","€340,000","134 LE FANU RD, DUBLIN 10, DUBLIN",08/09/2025,"134 LE FANU RD, DUBLIN 10, DUBLIN",Dublin,"ï¿½340,000.00",No,No,Second-Hand Dwelling house /Apartment,
"5 Brighton Wood, Foxrock, Dublin 18, Dublin",D18N1YX,17.588,73.56666666666666,17588.0,4414.0,Apartment,3,2,152.0 m²,A2,—,08/09/2025,"€1,195,000","€1,225,000","5 BRIGHTON WOOD, FOXROCK, DUBLIN 18",08/09/2025,"5 BRIGHTON WOOD, FOXROCK, DUBLIN 18",Dublin,"ï¿½1,225,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Carmichael Hall, St Columbanus Rd, Dundrum Dublin 14, Dublin 14, Dublin",D14EW61,6.73,30.733333333333334,6730.0,1844.0,Apartment,1,1,42.0 m²,—,—,08/09/2025,"€305,000","€357,000","10 CARMICHAEL HALL, ST COLUMBANUS RD, DUNDRUM DUBLIN 14",08/09/2025,"10 CARMICHAEL HALL, ST COLUMBANUS RD, DUNDRUM DUBLIN 14",Dublin,"ï¿½357,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Elton, Sandycove Road, Sandycove, Dublin",A96VX28,13.519,50.71666666666667,13519.0,3043.0,Terrace,5,3,237.0 m²,D2,—,08/09/2025,"€1,450,000","€1,560,000","ELTON, SANDYCOVE ROAD, SANDYCOVE",08/09/2025,"ELTON, SANDYCOVE ROAD, SANDYCOVE",Dublin,"ï¿½1,560,000.00",No,No,Second-Hand Dwelling house /Apartment,
"14 Hunters Court, Ballycullen, Dublin 24, Dublin 24, Dublin",D24X9K3,12.495,67.11666666666666,12495.0,4027.0,Detached,4,3,121.0 m²,C1,—,08/09/2025,"€525,000","€600,000","14 HUNTERS COURT, BALLYCULLEN, DUBLIN 24",08/09/2025,"14 HUNTERS COURT, BALLYCULLEN, DUBLIN 24",Dublin,"ï¿½600,000.00",No,No,Second-Hand Dwelling house /Apartment,
"Apt 21, 61 Cork St, Dublin 8, Dublin 8, Dublin",D08V266,5.15,29.266666666666666,5150.0,1756.0,Apartment,2,1,62.0 m²,C2,—,08/09/2025,"€365,000","€387,000","APT 21, 61 CORK ST, DUBLIN 8",08/09/2025,"APT 21, 61 CORK ST, DUBLIN 8",Dublin,"ï¿½387,000.00",No,No,Second-Hand Dwelling house /Apartment,
"96 Woodfield, Scholarstown Rd, Rathfarnham Dublin 16, Dublin 16, Dublin",D16F9V6,11.792,72.56666666666666,11792.0,4354.0,Semi-D,4,3,150.0 m²,B3,—,08/09/2025,"€725,000","€920,000","96 WOODFIELD, SCHOLARSTOWN RD, RATHFARNHAM DUBLIN 16",08/09/2025,"96 WOODFIELD, SCHOLARSTOWN RD, RATHFARNHAM DUBLIN 16",Dublin,"ï¿½920,000.00",No,No,Second-Hand Dwelling house /Apartment,
"184 Carrow Rd, Drimnagh, Dublin 12, Dublin 12, Dublin",D12E207,6.614,29.866666666666667,6614.0,1792.0,End of Terrace,3,1,61.0 m²,D2,—,08/09/2025,"€350,000","€416,000","184 CARROW RD, DRIMNAGH, DUBLIN 12",08/09/2025,"184 CARROW RD, DRIMNAGH, DUBLIN 12",Dublin,"ï¿½416,000.00",No,No,Second-Hand Dwelling house /Apartment,
"11 Ballyroan Park, Templeogue, Dublin 16, Dublin 16, Dublin",D16T8X7,9.792,64.51666666666667,9792.0,3871.0,Semi-D,3,1,99.2 m²,C2,—,08/09/2025,"€625,000","€710,000","11 BALLYROAN PARK, TEMPLEOGUE, DUBLIN 16",08/09/2025,"11 BALLYROAN PARK, TEMPLEOGUE, DUBLIN 16",Dublin,"ï¿½710,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 The Poplar, Grattan Wood, Donaghmede, Dublin",D13NW88,10.459,45.166666666666664,10459.0,2710.0,Apartment,2,2,70.0 m²,C1,—,08/09/2025,"€320,000","€330,000","10 THE POPLAR, GRATTAN WOOD, DONAGHMEDE",08/09/2025,"10 THE POPLAR, GRATTAN WOOD, DONAGHMEDE",Dublin,"ï¿½330,000.00",No,No,Second-Hand Dwelling house /Apartment,
"5 Prospect Dr, Prospect Manor, Rathfarnham Dublin 16, Dublin 16, Dublin",D16H7X0,12.637,72.65,12637.0,4359.0,Detached,5,3,187.0 m²,C2,—,08/09/2025,"€895,000","€975,000","5 PROSPECT DR, PROSPECT MANOR, RATHFARNHAM DUBLIN 16",08/09/2025,"5 PROSPECT DR, PROSPECT MANOR, RATHFARNHAM DUBLIN 16",Dublin,"ï¿½975,000.00",No,No,Second-Hand Dwelling house /Apartment,
"286 Marina Village, Malahide, Dublin, Dublin",K36EY83,15.597,41.43333333333333,15597.0,2486.0,Apartment,2,1,55.0 m²,C2,—,08/09/2025,"€395,000","€465,000","286 MARINA VILLAGE, MALAHIDE, DUBLIN",08/09/2025,"286 MARINA VILLAGE, MALAHIDE, DUBLIN",Dublin,"ï¿½465,000.00",No,No,Second-Hand Dwelling house /Apartment,
"11 Clarendon Hall, Aungier St, Dublin 2, Dublin 2, Dublin",D02AW62,2.174,17.016666666666666,2174.0,1021.0,Apartment,2,1,57.0 m²,—,—,08/09/2025,"€360,000","€420,996","11 CLARENDON HALL, AUNGIER ST, DUBLIN 2",08/09/2025,"11 CLARENDON HALL, AUNGIER ST, DUBLIN 2",Dublin,"ï¿½420,996.00",No,No,Second-Hand Dwelling house /Apartment,
"2 Heytesbury Lane, Ballsbridge, Dublin 4, Dublin 4, Dublin",D04R2V5,4.745,34.21666666666667,4745.0,2053.0,Detached,3,3,191.0 m²,D2,—,08/09/2025,"€1,950,000","€2,080,000","2 HEYTESBURY LANE, BALLSBRIDGE, DUBLIN 4",08/09/2025,"2 HEYTESBURY LANE, BALLSBRIDGE, DUBLIN 4",Dublin,"ï¿½2,080,000.00",No,No,Second-Hand Dwelling house /Apartment,
"46 Coultry Gardens, Ballymun, Dublin 9, Dublin 9, Dublin",D09NC04,7.995,47.666666666666664,7995.0,2860.0,House,3,2,91.0 m²,C3,—,08/09/2025,"€325,000","€375,500","46 COULTRY GARDENS, BALLYMUN, DUBLIN 9",08/09/2025,"46 COULTRY GARDENS, BALLYMUN, DUBLIN 9",Dublin,"ï¿½375,500.00",No,No,Second-Hand Dwelling house /Apartment,
"5 Seafield Rd, Blackrock, Dublin, Dublin",A94Y033,7.482,45.3,7482.0,2718.0,Semi-D,5,2,189.0 m²,E1,—,08/09/2025,"€925,000","€1,100,000","5 SEAFIELD RD, BLACKROCK, DUBLIN",08/09/2025,"5 SEAFIELD RD, BLACKROCK, DUBLIN",Dublin,"ï¿½1,100,000.00",No,No,Second-Hand Dwelling house /Apartment,
"36 Belmont Ave, Donnybrook, Dublin 4, Dublin 4, Dublin",D04K7C2,4.789,32.13333333333333,4789.0,1928.0,Semi-D,5,4,202.0 m²,C3,—,08/09/2025,"€1,850,000","€2,160,000","36 BELMONT AVE, DONNYBROOK, DUBLIN 4",08/09/2025,"36 BELMONT AVE, DONNYBROOK, DUBLIN 4",Dublin,"ï¿½2,160,000.00",No,No,Second-Hand Dwelling house /Apartment,
"8 Ashfield Avenue, Ridgewood, Forrest Road, Dublin",K67C4E9,17.241,48.06666666666667,17241.0,2884.0,Semi-D,4,3,131.0 m²,A2,—,08/09/2025,"€575,000","€595,000","8 ASHFIELD AVENUE, RIDGEWOOD, FORREST ROAD",08/09/2025,"8 ASHFIELD AVENUE, RIDGEWOOD, FORREST ROAD",Dublin,"ï¿½595,000.00",No,No,Second-Hand Dwelling house /Apartment,
"50 St John's Close, Clondalkin, Dublin 22, Dublin 22, Dublin",D22E670,13.893,57.11666666666667,13893.0,3427.0,Terrace,2,1,47.0 m²,—,—,08/09/2025,"€325,000","€333,000","50 ST JOHN'S CLOSE, CLONDALKIN, DUBLIN 22",08/09/2025,"50 ST JOHN'S CLOSE, CLONDALKIN, DUBLIN 22",Dublin,"ï¿½333,000.00",No,No,Second-Hand Dwelling house /Apartment,
"34 Fortfield Park, Terenure, Dublin, Dublin",D6WTP23,8.901,51.36666666666667,8901.0,3082.0,Semi-D,4,1,142.0 m²,E1,—,08/09/2025,"€995,000","€1,270,000","34 FORTFIELD PARK, TERENURE, DUBLIN",08/09/2025,"34 FORTFIELD PARK, TERENURE, DUBLIN",Dublin,"ï¿½1,270,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 The Falls, Dodder Park Drive, Rathfarnham, Dublin 15, Dublin",D14N5P6,7.198,51.71666666666667,7198.0,3103.0,Terrace,2,1,53.0 m²,D1,—,08/09/2025,"€425,000","€427,000","10 THE FALLS, DODDER PARK DRIVE, RATHFARNHAM",08/09/2025,"10 THE FALLS, DODDER PARK DRIVE, RATHFARNHAM",Dublin,"ï¿½427,000.00",No,No,Second-Hand Dwelling house /Apartment,
"204 New Seskin Court, Whitestown Way, Dublin 24, Dublin 24, Dublin",D24CXE4,15.688,54.083333333333336,15688.0,3245.0,Apartment,2,2,60.0 m²,C1,—,08/09/2025,"€250,000","€290,000","204 NEW SESKIN COURT, WHITESTOWN WAY, DUBLIN 24",08/09/2025,"204 NEW SESKIN COURT, WHITESTOWN WAY, DUBLIN 24",Dublin,"ï¿½290,000.00",No,No,Second-Hand Dwelling house /Apartment,
"30 Chapel Grove, Balbriggan, Dublin, Dublin",K32T880,36.73,73.8,36730.0,4428.0,Semi-D,3,2,90.0 m²,C3,—,08/09/2025,"€375,000","€380,000","30 CHAPEL GROVE, BALBRIGGAN, DUBLIN",08/09/2025,"30 CHAPEL GROVE, BALBRIGGAN, DUBLIN",Dublin,"ï¿½380,000.00",No,No,Second-Hand Dwelling house /Apartment,
"82 Glenshesk Rd, Whitehall, Dublin 9, Dublin 9, Dublin",D09VF65,5.848,31.783333333333335,5848.0,1907.0,Semi-D,3,1,68.0 m²,G,—,08/09/2025,"€325,000","€382,500","82 GLENSHESK RD, WHITEHALL, DUBLIN 9",08/09/2025,"82 GLENSHESK RD, WHITEHALL, DUBLIN 9",Dublin,"ï¿½382,500.00",No,No,Second-Hand Dwelling house /Apartment,
"20 The Hollows, Newcastle Rd, Lucan, Dublin",K78F202,15.135,51.93333333333333,15135.0,3116.0,Duplex,3,1,89.0 m²,—,—,09/09/2025,"€380,000","€410,000","20 THE HOLLOWS, NEWCASTLE RD, LUCAN",09/09/2025,"20 THE HOLLOWS, NEWCASTLE RD, LUCAN",Dublin,"ï¿½410,000.00",No,No,Second-Hand Dwelling house /Apartment,
"10 Clonshaugh Lawn, Coolock, Dublin 17, Dublin 17, Dublin",D17WK23,10.24,49.266666666666666,10240.0,2956.0,Semi-D,3,1,94.0 m²,C2,—,09/09/2025,"€395,000","€442,000","10 CLONSHAUGH LAWN, COOLOCK, DUBLIN 17",09/09/2025,"10 CLONSHAUGH LAWN, COOLOCK, DUBLIN 17",Dublin,"ï¿½442,000.00",No,No,Second-Hand Dwelling house /Apartment,
"24 Millbrook Court, Mount Brown, Kilmainham Dublin 8, Dublin 8, Dublin",D08K4HF,4.059,24.5,4059.0,1470.0,Apartment,2,2,63.0 m²,C3,—,09/09/2025,"€295,000","€335,000","24 MILLBROOK COURT, MOUNT BROWN, KILMAINHAM DUBLIN 8",09/09/2025,"24 MILLBROOK COURT, MOUNT BROWN, KILMAINHAM DUBLIN 8",Dublin,"ï¿½335,000.00",No,No,Second-Hand Dwelling house /Apartment,
"26 Oaklands Terrace, Terenure, Dublin 6w, Dublin 6, Dublin",D06TX21,6.1,48.25,6100.0,2895.0,Terrace,3,1,98.0 m²,E1,—,09/09/2025,"€650,000","€780,000","26 OAKLANDS TERRACE, TERENURE, DUBLIN 6W",09/09/2025,"26 OAKLANDS TERRACE, TERENURE, DUBLIN 6W",Dublin,"ï¿½780,000.00",No,No,Second-Hand Dwelling house /Apartment,
"43 Tritonville Road, Sandymount, Dublin 4, Dublin 4, Dublin",D04PF60,3.042,19.933333333333334,3042.0,1196.0,Terrace,3,2,143.0 m²,D1,—,09/09/2025,"€1,195,000","€1,300,000","43 TRITONVILLE ROAD, SANDYMOUNT, DUBLIN 4",09/09/2025,"43 TRITONVILLE ROAD, SANDYMOUNT, DUBLIN 4",Dublin,"ï¿½1,300,000.00",No,No,Second-Hand Dwelling house /Apartment,
"126 The Gallery, Turvey Walk, Donabate, Dublin",K36KW90,19.393,41.266666666666666,19393.0,2476.0,Apartment,2,2,76.0 m²,B3,—,09/09/2025,"€350,000","€370,000","126 THE GALLERY, TURVEY WALK, DONABATE",09/09/2025,"126 THE GALLERY, TURVEY WALK, DONABATE",Dublin,"ï¿½370,000.00",No,No,Second-Hand Dwelling house /Apartment,
"8 Cooleen Ave, Beaumont, Dublin 9, Dublin 9, Dublin",D09FF83,6.702,40.983333333333334,6702.0,2459.0,Semi-D,3,2,95.0 m²,—,—,09/09/2025,"€399,950","€445,555","8 COOLEEN AVE, BEAUMONT, DUBLIN 9",09/09/2025,"8 COOLEEN AVE, BEAUMONT, DUBLIN 9",Dublin,"ï¿½445,555.00",No,No,Second-Hand Dwelling house /Apartment,
"157 Carrigmore Crescent, Citywest, Dublin, Dublin",D24X082,17.359,57.55,17359.0,3453.0,Apartment,2,1,51.0 m²,D1,—,09/09/2025,"€245,000","€263,000","157 CARRIGMORE CRESCENT, CITYWEST, DUBLIN",09/09/2025,"157 CARRIGMORE CRESCENT, CITYWEST, DUBLIN",Dublin,"ï¿½263,000.00",No,No,Second-Hand Dwelling house /Apartment,
"98 Woodford, Brewery Rd, Leopardstown Dublin 18, Dublin",A94HW35,11.805,51.28333333333333,11805.0,3077.0,Detached,5,5,124.0 m²,C2,—,09/09/2025,"€800,000","€860,000","98 WOODFORD, BREWERY RD, LEOPARDSTOWN DUBLIN 18",09/09/2025,"98 WOODFORD, BREWERY RD, LEOPARDSTOWN DUBLIN 18",Dublin,"ï¿½860,000.00",No,No,Second-Hand Dwelling house /Apartment,
"49 Parkgate Place, Parkgate St, Dublin 8, Dublin 8, Dublin",D08P235,3.653,24.133333333333333,3653.0,1448.0,Apartment,2,2,55.8 m²,—,—,09/09/2025,"€310,000","€260,000","49 PARKGATE PLACE, PARKGATE ST, DUBLIN 8",09/09/2025,"49 PARKGATE PLACE, PARKGATE ST, DUBLIN 8",Dublin,"ï¿½260,000.00",No,No,Second-Hand Dwelling house /Apartment,
"6 Bayview Rise, Killiney, Dublin, Dublin",A96YF85,18.956,68.48333333333333,18956.0,4109.0,Semi-D,3,2,112.0 m²,B3,—,09/09/2025,"€575,000","€640,000","6 BAYVIEW RISE, KILLINEY, DUBLIN",09/09/2025,"6 BAYVIEW RISE, KILLINEY, DUBLIN",Dublin,"ï¿½640,000.00",No,No,Second-Hand Dwelling house /Apartment,
"4 Cumberland Street, Dun Laoghaire, Co Dublin, Dublin",A96FF98,11.186,42.93333333333333,11186.0,2576.0,House,2,2,125.0 m²,A3,—,09/09/2025,"€850,000","€861,000","4 CUMBERLAND STREET, DUN LAOGHAIRE, CO DUBLIN",09/09/2025,"4 CUMBERLAND STREET, DUN LAOGHAIRE, CO DUBLIN",Dublin,"ï¿½861,000.00",No,No,Second-Hand Dwelling house /Apartment,
"64 Dunmore Lawn, Ballymount, Dublin 24, Dublin 24, Dublin",D24X9PR,13.343,53.1,13343.0,3186.0,Bungalow,3,1,72.0 m²,D2,—,09/09/2025,"€375,000","€455,000","64 DUNMORE LAWN, BALLYMOUNT, DUBLIN 24",09/09/2025,"64 DUNMORE LAWN, BALLYMOUNT, DUBLIN 24",Dublin,"ï¿½455,000.00",No,No,Second-Hand Dwelling house /Apartment,
"76 Glenmaroon Road, Palmerstown, Dublin 20, Dublin",D20VY36,9.318,39.766666666666666,9318.0,2386.0,Semi-D,3,1,98.0 m²,—,—,09/09/2025,"€495,000","€521,000","76 GLENMAROON ROAD, PALMERSTOWN, DUBLIN 20",09/09/2025,"76 GLENMAROON ROAD, PALMERSTOWN, DUBLIN 20",Dublin,"ï¿½521,000.00",No,No,Second-Hand Dwelling house /Apartment,
"20 The Hollows, Newcastle Rd, Lucan, Dublin",K78F202,15.135,51.93333333333333,15135.0,3116.0,Duplex,3,1,89.0 m²,—,—,09/09/2025,"€380,000","€410,000","20 THE HOLLOWS, NEWCASTLE RD, LUCAN",09/09/2025,"20 THE HOLLOWS, NEWCASTLE RD, LUCAN",Dublin,"ï¿½410,000.00",No,No,Second-Hand Dwelling house /Apartment,
